firstSim,secondSim,id1,id2
0.15879828,0.06223176,Multiple,N
0.12669684,0.21503496,Multiple,Multiple
0.083333336,0.10251046,Multiple,Multiple
0.28231293,0.2521739,Multiple,N
0.06938776,0.2846442,Multiple,N
0.05882353,0.12040816,Multiple,N
0.1409396,0.25,Multiple,Multiple
0.06329114,0.22222222,Multiple,Multiple
0.083333336,0.12970711,Multiple,N
0.09543569,0.24380165,Multiple,N
0.030973451,0.27580646,Multiple,G
0.37391305,0.23484848,Multiple,N
0.12669684,0.21223022,Multiple,G
0.2866242,0.29457363,Multiple,N
0.3309859,0.29958677,Multiple,N
0.14661655,0.025806451,Multiple,N
0.19823788,0.18955512,Multiple,G
0.14,0.15625,Multiple,N
0.17670682,0.27401575,Multiple,G
0.031390134,0.17821783,Multiple,N
0.16666667,0.15120968,Multiple,Multiple
0.22529644,0.16766468,Multiple,Multiple
0.20879121,0.2691622,Multiple,N
0.21,0.18375242,Multiple,G
0.40762463,0.49324325,Multiple,N
0.18730159,0.032467533,Multiple,N
0.06550218,0.36413792,Multiple,N
0.46285716,0.5119904,Multiple,Multiple
0.10619469,0.17813765,Multiple,N
0.23863636,0.26574802,Multiple,N
0.06355932,0.25432527,Multiple,N
0.039473683,0.23498233,Multiple,Multiple
0.43333334,0.21095334,Multiple,Multiple
0.36253777,0.2406504,Multiple,N
0.48178136,0.21237114,Multiple,Multiple
0.18730159,0.034557234,Multiple,N
0.5261628,0.32405892,Multiple,N
0.54545456,0.20881227,Multiple,N
0.3886926,0.32673267,Multiple,N
0.03125,0.1781076,Multiple,N
0.13502109,0.7108209,Multiple,G
0.39769453,0.35622317,Multiple,N
0.13545817,0.31296295,Multiple,N
0.17269076,0.20746888,Multiple,Multiple
0.11440678,0.30490017,Multiple,N
0.22709164,0.08853119,Multiple,N
0.22709164,0.091836736,Multiple,N
0.22709164,0.15283018,Multiple,N
0.22709164,0.17785844,Multiple,Multiple
0.1462585,0.0021978023,Multiple,Multiple
0.09774436,0.2895277,Multiple,N
0.33870968,0.54308945,Multiple,G
0.116,0.05376344,Multiple,Multiple
0.116,0.114519425,Multiple,N
0.09543569,0.15151516,Multiple,Multiple
0.36253777,0.25486726,Multiple,N
0.2012987,0.2864494,Multiple,G
0.11196911,0.22264151,Multiple,G
0.12941177,0.14373717,Multiple,G
0.116,0.15413533,Multiple,Multiple
0.05882353,0.18074656,Multiple,N
0.083333336,0.13035019,Multiple,G
0.049773756,0.039130434,Multiple,Multiple
0.057268724,0.19089317,Multiple,N
0.06329114,0.20248668,Multiple,N
0.06355932,0.18538325,Multiple,N
0.15102041,0.13846155,Multiple,N
0.26490065,0.16923077,Multiple,N
0.065789476,0.36095506,Multiple,N
0.06355932,0.20877193,Multiple,N
0.06355932,0.20989761,Multiple,N
0.12669684,0.4249147,Multiple,G
0.06355932,0.2361809,Multiple,N
0.06329114,0.16819012,Multiple,Multiple
0.33699635,0.27659574,Multiple,N
0.36363637,0.25884545,Multiple,N
0.23552124,0.32804233,Multiple,N
0.37451738,0.27181208,Multiple,N
0.36363637,0.26936027,Multiple,N
0.37451738,0.2671614,Multiple,N
0.36655948,0.22928709,Multiple,N
0.1402214,0.28265107,Multiple,Multiple
0.03125,0.16969697,Multiple,N
0.13833992,0.26287743,Multiple,G
0.17372881,0.20168068,Multiple,N
0.29056603,0.28842834,Multiple,N
0.04524887,0.37745973,Multiple,N
0.06910569,0.22970296,Multiple,N
0.24626866,0.18450184,Multiple,N
0.105726875,0.19284295,Multiple,N
0.48178136,0.3126177,Multiple,N
0.27407408,0.4139265,Multiple,N
0.2970297,0.35753176,Multiple,N
0.26492536,0.2661017,Multiple,N
0.11894273,0.14760914,Multiple,N
0.06910569,0.1987705,Multiple,N
0.06882591,0.31262136,Multiple,N
0.12669684,0.29557523,Multiple,G
0.11196911,0.16966067,Multiple,Multiple
0.12941177,0.1496063,Multiple,G
0.16479401,0.26287743,Multiple,N
0.057471264,0.24329159,C,Multiple
0.22047244,0.17362638,C,C
0.43103448,0.21383648,C,C
0.20952381,0.25314465,C,Multiple
0.18867925,0.11648352,C,C
0.27586207,0.22489083,C,C
0.057471264,0.17479675,C,Multiple
0.6509434,0.25919732,C,C
0.082474224,0.13054188,C,Multiple
0.065789476,0.20616114,C,Multiple
0.068627454,0.3306581,C,C
0.07608695,0.24509804,C,C
0.28915662,0.033980582,C,C
0.2635659,0.226,C,C
0.057471264,0.22180451,C,Multiple
0.14678898,0.13157895,C,Multiple
0.18627451,0.28275862,C,C
0.33333334,0.23487544,C,C
0.15068494,0.22128378,C,C
0.106796116,0.3488372,C,C
0.3227848,0.22708334,C,Multiple
0.13953489,0.25233644,C,C
0.18867925,0.3305204,C,C
0.15189873,0.21170396,C,C
0.3090909,0.20714286,C,Multiple
0.106796116,0.26541096,C,C
0.18867925,0.15938865,C,C
0.09,0.083333336,C,C
0.08181818,0.12836438,C,Multiple
0.057471264,0.18975332,C,Multiple
0.057471264,0.123203285,C,Multiple
0.14583333,0.20535715,C,C
0.082474224,0.2440678,C,C
0.18627451,0.33333334,C,C
0.2982456,0.16331096,C,Multiple
0.1957672,0.2035928,C,C
0.08196721,0.29241878,C,C
0.38372093,0.22881356,C,C
0.129771,0.17826086,C,C
0.057471264,0.1446281,C,Multiple
0.2820513,0.21854305,C,C
0.15238096,0.33217993,C,C
0.18627451,0.33387098,C,C
0.14583333,0.19666049,C,Multiple
0.082474224,0.30555555,C,C
0.09,0.15294118,C,C
0.14925373,0.25230202,C,C
0.16981132,0.25054947,C,C
0.3655914,0.31107205,C,C
0.052287582,0.20708956,C,C
0.27567568,0.20353982,C,C
0.1969697,0.2650862,C,Multiple
0.13227513,0.3484087,C,C
0.088495575,0.3306321,C,C
0.11682243,0.09882353,C,C
0.14583333,0.19593346,C,C
0.11046512,0.13157895,C,C
0.06097561,0.15384616,C,C
0.15652174,0.2214533,C,C
0.29357797,0.21675774,C,C
0.18627451,0.26506025,C,C
0.33333334,0.1835294,C,C
0.065789476,0.2264151,C,C
0.057471264,0.2635253,C,Multiple
0.34355828,0.34602076,C,C
0.09677419,0.10138249,C,Multiple
0.2857143,0.23655914,C,C
0.33333334,0.15081206,C,C
0.08717949,0.13870247,C,Multiple
0.07058824,0.052380953,C,C
0.104477614,0.27906978,C,C
0.185567,0.22542372,C,C
0.3164557,0.16336633,C,Multiple
0.12820514,0.35939643,C,C
0.185567,0.21568628,C,C
0.07608695,0.19172932,C,C
0.07608695,0.34254143,C,C
0.12878788,0.19057377,C,C
0.128,0.30962962,C,Multiple
0.259542,0.22862454,C,C
0.103896104,0.25601375,C,C
0.38392857,0.25646123,C,C
0.061643835,0.1821632,C,Multiple
0.54814816,0.29327902,C,C
0.185567,0.09490741,C,C
0.05,0.12028302,C,Multiple
0.082474224,0.35444745,C,C
0.37777779,0.25,C,C
0.129771,0.32340425,C,C
0.33333334,0.29637095,C,C
0.093457945,0.17408907,C,C
0.27586207,0.27509293,C,C
0.33333334,0.2704918,C,C
0.0952381,0.17073171,C,Multiple
0.065789476,0.19864559,C,C
0.2820513,0.22529644,C,C
0.0952381,0.32664233,C,C
0.20408164,0.14545454,C,Multiple
0.43103448,0.25941423,C,C
0.2,0.2847222,C,C
0.1627907,0.23387097,C,C
0.14285715,0.24551971,C,C
0.082474224,0.3092006,C,C
0.082474224,0.29510704,C,C
0.2195122,0.3243243,C,C
0.27586207,0.23799582,C,C
0.19318181,0.101995565,C,Multiple
0.18867925,0.07746479,C,C
0.2857143,0.310559,C,C
0.07253886,0.28085107,C,C
0.185567,0.22030981,C,Multiple
0.0990099,0.22312373,C,Multiple
0.33333334,0.28963414,C,Multiple
0.09954751,0.17985612,C,C
0.25619835,0.18012422,C,C
0.27586207,0.23665893,C,C
0.16296296,0.14315353,C,C
0.09,0.09555556,C,C
0.07317073,0.08158508,C,Multiple
0.3,0.14410481,C,C
0.05,0.16737288,C,C
0.27586207,0.25675675,C,C
0.071428575,0.20750552,C,C
0.12592593,0.30029586,C,C
0.2967033,0.24489796,C,C
0.129771,0.2933071,C,C
0.2735043,0.22271715,C,C
0.054347824,0.13648294,Multiple,C
0.8888889,0.67655784,Multiple,D
0.048543688,0.23834197,Multiple,C
0.1388889,0.11965812,Multiple,D
0.078125,0.25179857,Multiple,Multiple
0.21428572,0.19005848,Multiple,C
0.05882353,0.1734694,Multiple,C
0.8888889,0.6060606,Multiple,Multiple
0.04464286,0.2051756,Multiple,C
0.05154639,0.2819383,Multiple,Multiple
0.27027026,0.084848486,Multiple,Multiple
0.16853933,0.15580736,Multiple,Multiple
0.18604651,0.25301206,Multiple,C
0.1388889,0.4276458,Multiple,C
0.41666666,0.39595374,Multiple,S
0.11363637,0.055194806,Multiple,C
0.05,0.23970944,Multiple,C
0.8888889,0.7210031,Multiple,Multiple
0.06666667,0.18571429,Multiple,Multiple
0.0862069,0.22011386,Multiple,C
0.0877193,0.21516393,Multiple,C
0.04761905,0.3205945,Multiple,C
0.09803922,0.31269842,Multiple,C
0.034246575,0.1646778,Multiple,Multiple
0.14285715,0.20042194,Multiple,C
0.21428572,0.31415242,Multiple,C
0.17857143,0.46359223,Multiple,C
0.16129032,0.13689095,Multiple,S
0.06849315,0.16167665,Multiple,Multiple
0.11627907,0.26086956,Multiple,Multiple
0.061728396,0.12154696,Multiple,Multiple
0.09803922,0.299389,Multiple,C
0.21428572,0.1780822,Multiple,C
0.13559322,0.17130621,Multiple,D
0.275,0.0694864,Multiple,C
0.2,0.103343464,Multiple,D
0.35555556,0.3875,Multiple,Multiple
0.10204082,0.3868132,Multiple,Multiple
0.083333336,0.23440453,Multiple,Multiple
0.2,0.2621951,Multiple,Multiple
0.06944445,0.15616438,Multiple,D
0.07575758,0.36945814,Multiple,Multiple
0.8888889,0.49096385,Multiple,Multiple
0.07042254,0.2173913,Multiple,Multiple
0.8888889,0.45303866,Multiple,Multiple
0.41666666,0.25633803,Multiple,Multiple
0.10638298,0.21610169,Multiple,C
0.11904762,0.28397566,Multiple,C
0.12820514,0.1598063,Multiple,Multiple
0.114583336,0.1643454,Multiple,Multiple
0.0862069,0.22735347,Multiple,C
0.064935066,0.16066483,Multiple,Multiple
0.11111111,0.2407045,Multiple,D
0.07692308,0.1952381,Multiple,C
0.072463766,0.21062993,Multiple,C
0.12195122,0.12628865,Multiple,S
0.08928572,0.21165049,Multiple,C
0.11627907,0.1904762,Multiple,S
0.06097561,0.115763545,Multiple,S
0.8888889,0.5927052,Multiple,D
0.15384616,0.20821919,Multiple,C
0.2,0.125,Multiple,Multiple
0.8888889,0.48039216,Multiple,Multiple
0.057471264,0.18997361,Multiple,C
0.16129032,0.24185249,Multiple,S
0.0862069,0.2320442,Multiple,C
0.8888889,0.51076925,Multiple,S
0.0862069,0.23679727,Multiple,C
0.10638298,0.17494601,Multiple,Multiple
0.11904762,0.320922,Multiple,C
0.275,0.23918575,Multiple,C
0.054945055,0.19628099,Multiple,C
0.12195122,0.1482412,Multiple,Multiple
0.8888889,0.46464646,Multiple,Multiple
0.10619469,0.02020202,Multiple,Multiple
0.08196721,0.2,Multiple,C
0.3243243,0.34771574,Multiple,S
0.04950495,0.30444443,Multiple,Multiple
0.078125,0.3298969,Multiple,C
0.06944445,0.2517321,Multiple,Multiple
0.08421053,0.2638889,Multiple,C
0.028901733,0.14470284,Multiple,C
0.109375,0.1632653,Multiple,D
0.086330935,0.18780488,Multiple,Multiple
0.05102041,0.06752411,Multiple,Multiple
0.084745765,0.18048781,Multiple,S
0.8888889,0.5130719,Multiple,Multiple
0.13636364,0.15714286,Multiple,Multiple
0.086330935,0.14004914,Multiple,S
0.09859155,0.22648084,Multiple,C
0.12820514,0.22592592,Multiple,Multiple
0.083333336,0.3138686,Multiple,C
0.07462686,0.17777778,Multiple,Multiple
0.11627907,0.35693216,Multiple,S
0.0862069,0.24399261,Multiple,Multiple
0.20833333,0.4764543,Multiple,Multiple
0.07100592,0.12962963,Multiple,C
0.10638298,0.18954249,Multiple,C
0.084745765,0.15903614,Multiple,Multiple
0.8888889,0.5746032,Multiple,D
0.09917355,0.15921788,Multiple,C
0.26086956,0.24102564,Multiple,C
0.071428575,0.1980198,Multiple,C
0.06410257,0.20895523,Multiple,C
0.0862069,0.2407045,Multiple,C
0.0877193,0.11977716,Multiple,C
0.16853933,0.16066483,Multiple,C
0.8888889,0.9110429,Multiple,Multiple
0.032051284,0.32258064,Multiple,C
0.06849315,0.18181819,Multiple,Multiple
0.07936508,0.20944558,Multiple,C
0.0877193,0.14492753,Multiple,C
0.07462686,0.16475973,Multiple,Multiple
0.08450704,0.1590909,Multiple,Multiple
0.032467533,0.15479116,Multiple,Multiple
0.17857143,0.07570978,Multiple,C
0.12820514,0.15680474,Multiple,Multiple
0.18421052,0.27916667,Multiple,C
0.09615385,0.5024155,Multiple,C
0.12820514,0.20833333,Multiple,S
0.2631579,0.27251184,Multiple,Multiple
0.12195122,0.10810811,Multiple,Multiple
0.2,0.34441087,Multiple,C
0.2,0.123893805,Multiple,D
0.09615385,0.54521275,Multiple,C
0.1388889,0.32587063,Multiple,C
0.1388889,0.33050847,Multiple,C
0.15189873,0.25,Multiple,C
0.12820514,0.2969543,Multiple,Multiple
0.10666667,0.33163264,Multiple,Multiple
0.03731343,0.21524663,Multiple,Multiple
0.04901961,0.20171674,Multiple,C
0.22727273,0.22330096,Multiple,C
0.054347824,0.2673031,Multiple,C
0.08988764,0.17040358,Multiple,Multiple
0.8888889,0.5232198,Multiple,Multiple
0.034246575,0.17621145,Multiple,C
0.07462686,0.22826087,Multiple,Multiple
0.16129032,0.09615385,Multiple,S
0.09615385,0.10714286,Multiple,C
0.07462686,0.20224719,Multiple,Multiple
0.20512821,0.109792285,Multiple,Multiple
0.07042254,0.3374778,Multiple,D
0.11904762,0.34724292,Multiple,C
0.08196721,0.22864321,Multiple,C
0.15384616,0.2088167,Multiple,C
0.16129032,0.28156996,Multiple,S
0.0877193,0.21524663,Multiple,C
0.09259259,0.20050125,Multiple,C
0.05882353,0.28289473,Multiple,C
0.05882353,0.28438228,Multiple,S
0.05882353,0.17974684,Multiple,S
0.16129032,0.32923833,Multiple,Multiple
0.26415095,0.33286119,Multiple,Multiple
0.1724138,0.75757575,Multiple,Multiple
0.0877193,0.25060242,Multiple,C
0.120300755,0.5993266,Multiple,Multiple
0.12820514,0.16246499,Multiple,Multiple
0.16853933,0.1977716,Multiple,C
0.057471264,0.1849315,Multiple,C
0.12820514,0.15555556,Multiple,Multiple
0.1724138,0.34623656,Multiple,C
0.8888889,0.8169935,Multiple,Multiple
0.09090909,0.110192835,Multiple,Multiple
0.048543688,0.20432693,Multiple,C
0.0877193,0.17010309,Multiple,C
0.13513513,0.21389396,Multiple,C
0.10204082,0.20486815,Multiple,C
0.11904762,0.3,Multiple,C
0.11904762,0.3180212,Multiple,C
0.057471264,0.2642487,Multiple,C
0.07936508,0.0033670033,Multiple,Multiple
0.05882353,0.25510204,Multiple,C
0.11904762,0.19637462,Multiple,Multiple
0.21428572,0.14012739,Multiple,C
0.07936508,0.31272084,Multiple,C
0.1119403,0.20432693,Multiple,C
0.09615385,0.5012346,Multiple,Multiple
0.06849315,0.06752411,Multiple,Multiple
0.0862069,0.12261581,Multiple,Multiple
0.104166664,0.138322,Multiple,Multiple
0.0877193,0.320922,Multiple,Multiple
0.027777778,0.10451978,Multiple,C
0.056179777,0.19338423,Multiple,C
0.06849315,0.14,Multiple,Multiple
0.11881188,0.3328336,Multiple,Multiple
0.05882353,0.14285715,Multiple,C
0.05319149,0.15384616,Multiple,C
0.275,0.12643678,Multiple,C
0.2,0.1,Multiple,Multiple
0.06097561,0.38172042,Multiple,D
0.12195122,0.26268658,Multiple,C
0.20512821,0.17801048,Multiple,C
0.05882353,0.27020785,Multiple,C
0.18518518,0.15844156,Multiple,C
0.056179777,0.27750412,Multiple,C
0.12820514,0.17431192,Multiple,Multiple
0.08391608,0.19060053,Multiple,Multiple
0.086330935,0.16666667,Multiple,Multiple
0.09090909,0.21579961,Multiple,C
0.8888889,0.7147147,Multiple,D
0.06849315,0.16519174,Multiple,S
0.12820514,0.16235293,Multiple,Multiple
0.11904762,0.26352942,Multiple,Multiple
0.12820514,0.2244898,Multiple,Multiple
0.20833333,0.4651163,Multiple,Multiple
0.15384616,0.18803419,Multiple,C
0.058139537,0.15463917,Multiple,C
0.44827586,0.017921148,Multiple,P
0.47619048,0.03723404,Multiple,Multiple
0.05319149,0.017211704,Multiple,Multiple
0.08196721,0.02972973,Multiple,R
0.2173913,0.03125,Multiple,P
0.13157895,0.06395349,Multiple,Multiple
0.07936508,0.03257329,Multiple,R
0.061797753,0.09016393,Multiple,Multiple
0.16129032,0.234375,Multiple,P
0.125,0.0259366,Multiple,Multiple
0.1388889,0.056074765,Multiple,R
0.1388889,0.12396694,Multiple,R
0.1388889,0.05882353,Multiple,R
0.0877193,0.03631285,Multiple,Multiple
0.47619048,0.028985508,Multiple,Multiple
0.073529415,0.047169812,Multiple,Multiple
0.1724138,0.04117647,Multiple,P
0.1388889,0.082417585,Multiple,Multiple
0.14285715,0.030303031,Multiple,Multiple
0.16176471,0.11764706,Multiple,Multiple
0.18518518,0.12676056,Multiple,Multiple
0.37931034,0.1,Multiple,Multiple
0.09803922,0.06010929,Multiple,Multiple
0.18333334,0.053003535,Multiple,P
0.05612245,0.106796116,Multiple,R
0.47619048,0.036363635,Multiple,Multiple
0.09259259,0.06748466,Multiple,R
0.16176471,0.11764706,Multiple,Multiple
0.1388889,0.06632653,Multiple,R
0.05102041,0.04452055,Multiple,Multiple
0.072463766,0.048387095,Multiple,Multiple
0.08029197,0.07329843,Multiple,Multiple
0.16176471,0.056872036,Multiple,R
0.1388889,0.06962025,Multiple,R
0.11,0.024667932,Multiple,R
0.1388889,0.04897959,Multiple,R
0.1388889,0.038251366,Multiple,Multiple
0.16176471,0.05882353,Multiple,R
0.1388889,0.030395137,Multiple,R
0.14473684,0.09375,Multiple,Multiple
0.08928572,0.036458332,Multiple,Multiple
0.05319149,0.02166065,Multiple,Multiple
0.03311258,0.074285716,Multiple,Multiple
0.1388889,0.060465116,Multiple,R
0.1388889,0.1010101,Multiple,Multiple
0.13157895,0.06097561,Multiple,Multiple
0.22727273,0.055813953,Multiple,P
0.1388889,0.05529954,Multiple,Multiple
0.06666667,0.06703911,Multiple,Multiple
0.23809524,0.02538071,Multiple,P
0.17857143,0.057971016,Multiple,P
0.104166664,0.09090909,Multiple,Multiple
0.17857143,0.026936026,Multiple,P
0.11627907,0.16666667,Multiple,Multiple
0.12195122,0.07189543,Multiple,P
0.1923077,0.024054984,Multiple,Multiple
0.11363637,0.03196347,Multiple,R
0.073529415,0.03763441,Multiple,Multiple
0.1388889,0.08130081,Multiple,Multiple
0.1388889,0.06896552,Multiple,Multiple
0.47619048,0.026217228,Multiple,Multiple
0.16176471,0.049586777,Multiple,R
0.14285715,0.092307694,Multiple,Multiple
0.14473684,0.06382979,Multiple,Multiple
0.10869565,0.045045044,Multiple,R
0.12820514,0.106796116,Multiple,Multiple
0.16176471,0.0433213,Multiple,Multiple
0.12087912,0.093023255,Multiple,Multiple
0.16176471,0.06030151,Multiple,R
0.125,0.038560413,Multiple,R
0.47619048,0.021212121,Multiple,R
0.11111111,0.01971831,Multiple,R
0.11111111,0.023255814,Multiple,Multiple
0.11111111,0.023608768,Multiple,Multiple
0.048543688,0.06806283,Multiple,P
0.1388889,0.047413792,Multiple,R
0.1388889,0.06329114,Multiple,R
0.034883723,0.015810277,Multiple,P
0.13157895,0.032407407,Multiple,P
0.16176471,0.03858521,Multiple,R
0.10869565,0.02991453,Multiple,R
0.18518518,0.03587444,Multiple,P
0.1388889,0.069767445,Multiple,Multiple
0.07801419,0.0875,Multiple,Multiple
0.08029197,0.10687023,Multiple,Multiple
0.1388889,0.078125,Multiple,R
0.1388889,0.07614213,Multiple,Multiple
0.12820514,0.040816326,Multiple,Multiple
0.1388889,0.04262295,Multiple,Multiple
0.19626169,0.34579438,N,Multiple
0.104166664,0.064615384,N,N
0.9117647,0.30172414,N,N
0.046783626,0.054607507,N,N
0.072463766,0.10460251,N,N
0.034722224,0.098522164,N,N
0.6315789,0.08,N,Multiple
0.05925926,0.08438819,N,Multiple
0.26548672,0.058282208,N,N
0.06837607,0.06741573,N,N
0.25333333,0.13913043,N,N
0.07042254,0.041666668,N,N
0.11111111,0.045126352,N,N
0.13903743,0.05882353,N,N
0.08064516,0.06285714,N,N
0.08064516,0.08304498,N,N
0.07079646,0.048811015,N,Multiple
0.2970297,0.054924242,N,N
0.04,0.097402595,N,N
0.017793594,0.04467354,N,Multiple
0.18604651,0.06158358,N,N
0.34210527,0.07534247,N,Multiple
0.11111111,0.04225352,N,N
0.02739726,0.093023255,N,N
0.34615386,0.07421875,N,N
0.22950819,0.10067114,N,N
0.09375,0.06111111,N,Multiple
0.5294118,0.15822785,N,N
0.15,0.10344828,N,N
0.14545454,0.053333335,N,N
0.5294118,0.14705883,N,N
0.5294118,0.08154506,N,N
0.040609136,0.08550186,N,N
0.3114754,0.06185567,N,N
0.08196721,0.10245901,N,N
0.04032258,0.084337346,N,N
0.092307694,0.045454547,N,N
0.3015873,0.08737864,N,N
0.03968254,0.10548523,N,Multiple
0.5217391,0.06315789,N,N
0.13333334,0.086538464,N,Multiple
0.072463766,0.09859155,N,Multiple
0.046511628,0.05226481,N,N
0.07692308,0.123595506,N,N
0.08064516,0.097222224,N,N
0.112676054,0.084870845,N,N
0.26548672,0.051233396,N,N
0.20588236,0.2,N,N
0.046783626,0.054347824,N,N
0.093023255,0.10989011,N,N
0.08064516,0.04761905,N,N
0.03968254,0.11111111,N,N
0.28421053,0.073015876,N,Multiple
0.3902439,0.05882353,N,N
0.04032258,0.0913242,N,N
0.14179105,0.10169491,N,N
0.08196721,0.041401275,N,N
0.05925926,0.05065666,N,Multiple
0.062992126,0.06287425,N,N
0.13913043,0.071428575,N,N
0.072072074,0.12162162,N,Multiple
0.072072074,0.1,N,Multiple
0.3220339,0.11904762,N,N
0.07042254,0.053872053,N,N
0.073529415,0.047021944,N,N
0.6315789,0.18,N,N
0.11363637,0.07012987,N,N
0.11111111,0.07619048,N,N
0.7894737,0.24,N,N
0.08196721,0.06162465,N,N
0.6315789,0.15517241,N,N
0.11111111,0.17948718,N,N
0.15,0.06504065,N,N
0.30882353,0.10169491,N,N
0.054054055,0.08,N,N
0.054421768,0.07462686,N,N
0.08064516,0.108333334,N,N
0.103896104,0.25714287,N,N
0.084745765,0.11627907,N,Multiple
0.6315789,0.09090909,N,Multiple
0.15662651,0.06825939,N,N
0.26229507,0.0648855,N,N
0.11363637,0.21367522,N,N
0.6315789,0.26666668,N,N
0.112676054,0.071428575,N,N
0.09056604,0.060606062,N,N
0.07881773,0.07,N,N
0.09039548,0.04225352,N,N
0.31868133,0.060606062,N,N
0.35135135,0.06936416,N,N
0.15384616,0.06818182,N,N
0.28712872,0.058064517,N,Multiple
0.20192307,0.2535211,N,Multiple
0.12403101,0.06271777,N,N
0.01724138,0.04605263,N,N
0.14545454,0.060606062,N,N
0.09259259,0.06593407,N,N
0.02507837,0.05172414,N,Multiple
0.85714287,0.14379086,N,N
0.05970149,0.07762557,N,N
0.08196721,0.04605263,N,N
0.13571429,0.11764706,N,Multiple
0.031007752,0.085365854,N,N
0.028409092,0.11042945,N,Multiple
0.14545454,0.05882353,N,N
0.06583072,0.101369865,N,N
0.11111111,0.056603774,N,N
0.13043478,0.035433073,N,N
0.15,0.08571429,N,N
0.02739726,0.08853119,N,N
0.05263158,0.055944055,N,N
0.5294118,0.10638298,N,N
0.20588236,0.4408602,N,N
0.20588236,0.4065934,N,N
0.20588236,0.25153375,N,N
0.20588236,0.21,N,Multiple
0.055555556,0.020833334,N,Multiple
0.05940594,0.0625,N,N
0.093023255,0.12162162,N,Multiple
0.093023255,0.08661418,N,N
0.112676054,0.108843535,N,Multiple
0.031007752,0.048611112,N,N
0.093023255,0.083769634,N,Multiple
0.11363637,0.3108108,N,N
0.11904762,0.24561404,N,Multiple
0.1,0.10080645,N,N
0.08064516,0.09311741,N,N
0.08196721,0.09322034,N,N
0.19753087,0.0882353,N,N
0.08839779,0.077586204,N,N
0.094339624,0.06439394,N,N
0.08196721,0.1015625,N,N
0.08196721,0.090252705,N,N
0.08196721,0.0852459,N,N
0.08064516,0.115384616,N,Multiple
0.046511628,0.053872053,N,N
0.043956045,0.08032128,N,N
0.062992126,0.07453416,N,N
0.049079753,0.054054055,N,N
0.043956045,0.054711245,N,N
0.049079753,0.057471264,N,N
