firstSim,secondSim,id1,id2
0.07865169,0.24155845,Multiple,R03
0.071428575,0.19607843,Multiple,Multiple
0.072164945,0.19774011,Multiple,Multiple
0.23636363,0.15151516,Multiple,R03
0.10909091,0.2202166,Multiple,Multiple
0.07865169,0.23913044,Multiple,Multiple
0.0625,0.19281046,Multiple,Multiple
0.07865169,0.24285714,Multiple,R03
0.9375,0.51325303,Multiple,R03
0.11627907,0.375,Multiple,R03
0.26415095,0.22338204,Multiple,R03
0.24074075,0.129771,Multiple,Multiple
0.07865169,0.23198198,Multiple,R03
0.19298245,0.20779221,Multiple,R03
0.062893085,0.22461538,Multiple,Multiple
0.06451613,0.21782178,Multiple,Multiple
0.3488372,0.17119566,Multiple,R01
0.18064517,0.15625,Multiple,Multiple
0.2820513,0.52095807,Multiple,N02
0.7058824,0.18079096,Multiple,N02
0.26347306,0.2769231,Multiple,R05
0.13836478,0.12440191,Multiple,N07
0.20118344,0.33552632,Multiple,N07
0.23300971,0.12663755,Multiple,Multiple
0.26164874,0.1740042,Multiple,Multiple
0.13235295,0.2834395,Multiple,N02
0.74285716,0.37117904,Multiple,Multiple
0.34065935,0.28025478,Multiple,N02
0.3265306,0.099415205,Multiple,N07
0.22916667,0.2020202,Multiple,N02
0.23381294,0.11875,Multiple,Multiple
0.2747253,0.1876209,Multiple,N07
0.18390805,0.10299003,Multiple,N07
0.7058824,0.24609375,Multiple,Multiple
0.04109589,0.08974359,Multiple,Multiple
0.34065935,0.18181819,Multiple,N02
0.10169491,0.13669065,Multiple,N02
0.15483871,0.16299559,Multiple,R05
0.2189781,0.19254659,Multiple,N02
0.73049647,0.18199234,Multiple,Multiple
0.10552764,0.11111111,Multiple,Multiple
0.10552764,0.11176471,Multiple,Multiple
0.22916667,0.2585034,Multiple,N02
0.21678321,0.19571866,Multiple,N02
0.7111111,0.17977528,Multiple,R05
0.2189781,0.2601156,Multiple,N02
0.0942029,0.17322835,Multiple,N07
0.1,0.21052632,Multiple,Multiple
0.13207547,0.2,Multiple,N07
0.73571426,0.2850877,Multiple,N02
0.19642857,0.2508711,Multiple,N07
0.10169491,0.11111111,Multiple,Multiple
0.10169491,0.12716763,Multiple,N02
0.13207547,0.13989638,Multiple,Multiple
0.10169491,0.13793103,Multiple,Multiple
0.08029197,0.15315315,Multiple,Multiple
0.7037037,0.163606,Multiple,Multiple
0.21383648,0.30588236,Multiple,N07
0.0729927,0.24260356,Multiple,N07
0.2254902,0.1496063,Multiple,N07
0.16438356,0.2625,Multiple,N07
0.050675675,0.23408625,N05,N05
0.89928055,0.5717593,N05,N05
0.04964539,0.056074765,N05,N05
0.36690646,0.21388368,N05,Multiple
0.048442908,0.30664858,N05,N05
0.050675675,0.2790262,N05,N05
0.49280575,0.41584158,N05,N05
0.42805755,0.22117202,N05,N05
0.23154363,0.093886465,N05,N05
0.6151079,0.25330397,N05,Multiple
0.049822062,0.41044775,N05,N05
0.29856116,0.28397566,N05,N05
0.38129497,0.27304348,N05,Multiple
0.046428572,0.119521916,N05,Multiple
0.050675675,0.23353294,N05,N05
0.57913667,0.27291667,N05,N05
0.32142857,0.23658052,N05,N05
0.53125,0.14736842,N05,N05
0.538206,0.29124236,N05,N05
0.050847456,0.30363637,N05,N05
0.09352518,0.17062636,N05,N05
0.2358804,0.08810572,N05,Multiple
0.4387755,0.3049505,N05,N05
0.04950495,0.19921875,N05,N05
0.20183486,0.2114165,N05,N05
0.5868056,0.2990099,N05,N05
0.050675675,0.34953272,N05,N05
0.050675675,0.232342,N05,N05
0.7777778,0.3037594,N05,N05
0.1056338,0.22613065,N05,Multiple
0.6151079,0.32098764,N05,N05
0.050847456,0.21611002,N05,N05
0.04950495,0.18458419,N05,Multiple
0.4180602,0.2988048,N05,N05
0.050675675,0.18825911,N05,N05
0.4387755,0.28973842,N05,N05
0.050675675,0.2904412,N05,N05
0.36330935,0.28181818,N05,N05
0.046428572,0.3680431,N05,N05
0.4388489,0.31771895,N05,N05
0.17699115,0.2364341,N05,N05
0.43421054,0.22777778,N05,N05
0.046428572,0.09821428,N05,N05
0.048442908,0.30532214,N05,N05
0.050847456,0.27238095,N05,N05
0.8345324,0.4526749,N05,N05
0.8961039,0.33333334,N05,N05
0.6079734,0.2238806,N05,N05
0.7491961,0.3141593,N05,N05
0.23154363,0.08277405,N05,N05
0.23154363,0.074157305,N05,N05
0.23154363,0.12601626,N05,N05
0.23154363,0.15625,N05,Multiple
0.14450867,0.0025125628,N05,Multiple
0.8345324,0.27592954,N05,N05
0.046428572,0.15498939,N05,N05
0.041811846,0.19807692,N05,N05
0.050675675,0.23260437,N05,N05
0.050847456,0.19215687,N05,N05
0.048611112,0.2991453,N05,N05
0.050847456,0.21538462,N05,N05
0.050847456,0.22097379,N05,N05
0.050847456,0.23818181,N05,N05
0.050675675,0.18533605,N05,Multiple
0.52517986,0.29239765,N05,N05
0.5611511,0.3031579,N05,N05
0.36330935,0.25179857,N05,N05
0.49280575,0.29574862,N05,N05
0.5611511,0.30280373,N05,N05
0.49280575,0.252,N05,N05
0.7410072,0.24411134,N05,N05
0.39721254,0.2595978,N05,N05
0.39930555,0.25512105,N05,N05
0.43165466,0.2568306,N05,N05
0.17460318,0.21335807,N05,N05
0.5945946,0.23511904,Multiple,Multiple
0.45360824,0.26337448,Multiple,Multiple
0.3243243,0.41719747,Multiple,Multiple
0.58666664,0.595092,Multiple,C07
0.47826087,0.2972973,Multiple,C07
0.5945946,0.57425743,Multiple,C07
0.57894737,0.66129035,Multiple,C07
0.13274336,0.45147678,Multiple,Multiple
0.32592592,0.38515902,Multiple,C07
0.06306306,0.45210728,Multiple,C07
0.5945946,0.39747635,Multiple,C07
0.47826087,0.5276596,Multiple,C07
0.95652175,0.5072464,Multiple,C07
0.5945946,0.52838427,Multiple,C07
0.5945946,0.5263158,Multiple,C07
0.5945946,0.43157893,Multiple,C07
0.06306306,0.4226804,Multiple,C07
0.58666664,0.53,Multiple,C07
0.16216215,0.18070444,D11,Multiple
0.20276497,0.14100486,D11,Multiple
0.060344826,0.1745283,D11,Multiple
0.032258064,0.09983897,D11,D11
0.047169812,0.040133778,D11,Multiple
0.033333335,0.2824074,D11,Multiple
0.2028302,0.0017035775,D11,Multiple
0.038961038,0.29219857,Multiple,A02
0.94736844,0.8181818,Multiple,A02
0.13043478,0.20332718,Multiple,A02
0.13043478,0.23024055,Multiple,A02
0.13333334,0.23235801,Multiple,A02
0.13333334,0.15607986,Multiple,A02
0.94736844,0.85831624,Multiple,Multiple
0.13043478,0.24021353,Multiple,Multiple
0.13043478,0.2048611,Multiple,A02
0.05319149,0.14339623,Multiple,A02
0.94736844,0.80730224,Multiple,A02
0.07692308,0.1064257,Multiple,Multiple
0.13043478,0.23404256,Multiple,A02
0.9375,0.3852459,N04,N04
0.9375,0.3852459,N04,N04
0.48387095,0.2596154,N04,N04
0.05102041,0.2586605,N04,N04
0.19444445,0.17014925,N04,N04
0.9375,0.24369748,N04,Multiple
0.03649635,0.22309712,N04,Multiple
0.6,0.36395758,N04,N04
0.11029412,0.07582939,N04,N04
0.1891892,0.23109244,N04,N04
0.14285715,0.21189591,N04,Multiple
0.03533569,0.30408162,N04,N04
0.062091503,0.21385902,N04,Multiple
0.052941177,0.20350876,N04,Multiple
0.09375,0.2557377,N04,N04
0.052941177,0.32941177,N04,N04
0.4,0.27232143,Multiple,R06
0.60465115,0.6547619,Multiple,R06
0.60465115,0.35059762,Multiple,R06
0.14492753,0.16853933,Multiple,R06
0.9285714,0.23344947,Multiple,R06
0.9285714,0.27196652,Multiple,R06
0.47272727,0.22797927,Multiple,R06
0.9285714,0.22020726,Multiple,Multiple
0.49056605,0.21809745,Multiple,R06
0.9285714,0.19354838,Multiple,R06
0.9285714,0.64705884,Multiple,R06
0.9285714,0.40625,Multiple,R06
0.53061223,0.23205742,Multiple,Multiple
0.9285714,0.31153846,Multiple,Multiple
0.60465115,0.23809524,Multiple,Multiple
0.9285714,0.12779553,Multiple,R06
0.4262295,0.24307692,Multiple,Multiple
0.9285714,0.27755103,Multiple,R06
0.9285714,0.21515152,Multiple,R06
0.9285714,0.23004694,Multiple,Multiple
0.9285714,0.24484536,Multiple,R06
0.18181819,0.14089347,Multiple,Multiple
0.9285714,0.12727273,Multiple,R06
0.9285714,0.38251367,Multiple,Multiple
0.3880597,0.3241107,Multiple,Multiple
0.65,0.32057416,Multiple,Multiple
0.74285716,0.5660377,Multiple,Multiple
0.9285714,0.3446602,Multiple,Multiple
0.9285714,0.13013698,Multiple,Multiple
0.9285714,0.28145695,Multiple,R06
0.9285714,0.2580645,Multiple,R06
0.9285714,0.2986111,Multiple,Multiple
0.9285714,0.36398467,Multiple,Multiple
0.83870965,0.22392638,Multiple,Multiple
0.9285714,0.155,Multiple,Multiple
0.5588235,0.31016043,R06,R06
0.5588235,0.275,R06,R06
0.13372093,0.12979351,R06,R06
0.4,0.28915662,R06,R06
0.4,0.21524663,R06,R06
0.49367088,0.36,R06,R06
0.4,0.20994475,R06,Multiple
0.7846154,0.19128329,R06,R06
0.4,0.26217228,R06,R06
0.4,0.29319373,R06,R06
0.4,0.26254827,R06,R06
0.47368422,0.18427518,R06,Multiple
0.4,0.14498141,R06,Multiple
0.5588235,0.29787233,R06,Multiple
0.4,0.14285715,R06,R06
0.36263737,0.2749141,R06,Multiple
0.4,0.8181818,R06,R06
0.4,0.23489933,R06,R06
0.4,0.2093596,R06,Multiple
0.4,0.19363396,R06,R06
0.24096386,0.11985019,R06,Multiple
0.4,0.16896552,R06,R06
0.4,0.375,R06,Multiple
0.39784947,0.31304348,R06,Multiple
0.49275362,0.4550898,R06,Multiple
0.3802817,0.32515338,R06,Multiple
0.4,0.33333334,R06,Multiple
0.4,0.116541356,R06,Multiple
0.4,0.33082706,R06,R06
0.4,0.33492824,R06,R06
0.4,0.14046822,R06,Multiple
0.4,0.14134276,R06,Multiple
0.44615385,0.3309091,R06,Multiple
0.4,0.10852713,R06,Multiple
0.56,0.30878186,C08,C08
0.3783784,0.30338734,C08,C08
0.6363636,0.2874074,C08,C08
0.93333334,0.32719547,C08,C08
0.27722773,0.31241083,C08,C08
0.31460676,0.23222749,C08,C08
0.41791046,0.2613293,C08,C08
0.53846157,0.28101644,C08,C08
0.15384616,0.05,C08,C08
0.30769232,0.26027396,C08,C08
0.36842105,0.22015505,C08,C08
0.53846157,0.4159664,C08,C08
0.6363636,0.30478954,C08,C08
0.07960199,0.15662651,N06,N06
0.13580246,0.24324325,N06,Multiple
0.9361702,0.35,N06,N06
0.3188406,0.25943395,N06,Multiple
0.5694444,0.28229666,N06,N06
0.9361702,0.18213059,N06,N06
0.36065573,0.45736435,N06,N06
0.18333334,0.10810811,N06,N06
0.18552037,0.12433863,N06,N06
0.13580246,0.1598513,N06,N06
0.62857145,0.20771514,N06,N06
0.34375,0.25943395,N06,N06
0.26086956,0.27439025,N06,N06
0.115384616,0.37301588,N06,N06
0.19480519,0.32142857,N06,N06
0.16078432,0.18450184,N06,N06
0.12345679,0.26492536,N06,N06
0.2767857,0.5686275,N06,N06
0.13580246,0.17826086,N06,N06
0.1744186,0.11111111,N06,N06
0.89361703,0.36708862,N06,N06
0.17120622,0.25,N06,N06
0.23529412,0.12619048,N06,N06
0.27329192,0.25943395,N06,N06
0.11764706,0.13106796,N06,N06
0.38938054,0.33587787,N06,N06
0.25,0.22222222,N06,N06
0.115384616,0.1375,N06,N06
0.3625,0.36842105,N06,N06
0.26666668,0.40495867,N06,N06
0.115384616,0.21910113,N06,N06
0.95652175,0.3631579,N06,N06
0.25,0.18404908,N06,N06
0.95652175,0.43870968,N06,N06
0.9361702,0.29752067,N06,N06
0.23880596,0.27613413,G04,G04
0.15151516,0.04956268,G04,G04
0.9622642,0.25048923,G04,G04
0.08928572,0.21544716,G04,Multiple
0.078125,0.15529412,G04,Multiple
0.088607594,0.2955414,G04,G04
0.08974359,0.31871346,G04,G04
0.23880596,0.18544601,G04,G04
0.23880596,0.19868995,G04,G04
0.088607594,0.31519273,G04,Multiple
0.09836066,0.2865275,G04,G04
0.23880596,0.25784755,G04,G04
0.67105263,0.76649743,G04,G04
0.109375,0.24946696,G04,Multiple
0.1800948,0.30015552,G04,G04
0.08,0.1758794,G04,G04
0.23880596,0.27561837,G04,G04
0.23880596,0.25050506,G04,G04
0.20588236,0.2589928,N03,N03
0.5294118,0.18376069,N03,N03
0.6315789,0.06563707,N03,N03
0.5294118,0.1007752,N03,N03
0.9411765,0.26732674,N03,N03
0.9117647,0.776699,N03,N03
0.5294118,0.1875,N03,N03
0.5294118,0.109375,N03,N03
0.07692308,0.115384616,N03,N03
0.20588236,0.18660288,N03,N03
0.3902439,0.08396947,N03,N03
0.3220339,0.1849315,N03,N03
0.7894737,0.1574074,N03,N03
0.08064516,0.13740458,N03,N03
0.103896104,0.16504854,N03,N03
0.6315789,0.20437956,N03,N03
0.20192307,0.17318435,N03,Multiple
0.85714287,0.16292135,N03,N03
0.5294118,0.15050167,N03,N03
0.9411765,0.20320855,N03,N03
0.33333334,0.113970585,A16,A16
0.20833333,0.10138249,A16,A16
0.017857144,0.28042328,N05,N05
0.51428574,0.07083333,N05,N05
0.03787879,0.16795866,N05,Multiple
0.42857143,0.26108375,N05,N05
0.94285715,0.24489796,N05,N05
0.029940119,0.26213592,N05,N05
0.033557046,0.17447917,N05,N05
0.16981132,0.15037593,N05,N05
0.024875622,0.13333334,N05,Multiple
0.4857143,0.23568282,N05,N05
0.044247787,0.16180371,N05,N05
0.036764707,0.284689,N05,Multiple
0.11111111,0.19155844,N05,Multiple
0.94285715,0.30555555,N05,N05
0.02617801,0.15877438,N05,N05
0.094827585,0.2062147,N05,N05
0.025906736,0.21107267,N05,N05
0.023255814,0.15223098,N05,N05
0.9142857,0.24285714,N05,N05
0.08928572,0.13029316,N05,N05
0.16216215,0.15891473,N05,Multiple
0.028571429,0.15422885,N05,N05
0.78571427,0.4013378,N05,N05
0.09489051,0.17391305,N05,N05
0.023923445,0.14676617,N05,N05
0.94285715,0.2370892,N05,N05
0.94285715,0.33333334,N05,N05
0.045138888,0.20430107,N05,N05
0.07575758,0.15982722,N05,Multiple
0.024875622,0.17631578,N05,N05
0.9142857,0.36334404,N05,N05
0.78571427,0.3892857,N05,Multiple
0.028409092,0.15696202,N05,N05
0.94285715,0.3754386,N05,N05
0.028571429,0.16145833,N05,N05
0.94285715,0.24570024,N05,N05
0.03816794,0.15124154,N05,N05
0.42857143,0.26280624,N05,N05
0.032894738,0.16795866,N05,N05
0.083333336,0.16886544,N05,N05
0.026595745,0.26145554,N05,N05
0.42857143,0.13793103,N05,N05
0.42857143,0.26632303,N05,N05
0.9142857,0.25132275,N05,N05
0.01908397,0.22248805,N05,N05
0.04601227,0.26879272,N05,N05
0.021186441,0.17337461,N05,N05
0.045138888,0.20207255,N05,N05
0.16981132,0.1468254,N05,N05
0.16981132,0.14574899,N05,N05
0.16981132,0.17320262,N05,N05
0.16981132,0.22530864,N05,Multiple
0.1953125,0.0049261083,N05,Multiple
0.01908397,0.1482412,N05,N05
0.42857143,0.17114094,N05,N05
0.33333334,0.2852853,N05,N05
0.94285715,0.3621795,N05,N05
0.9142857,0.37666667,N05,N05
0.4047619,0.24912892,N05,N05
0.9142857,0.34876543,N05,N05
0.9142857,0.31321838,N05,N05
0.9142857,0.32425067,N05,N05
0.94285715,0.2857143,N05,Multiple
0.028409092,0.15270936,N05,N05
0.02688172,0.16804408,N05,N05
0.03816794,0.16783217,N05,N05
0.029940119,0.15,N05,N05
0.02688172,0.15137614,N05,N05
0.029940119,0.13720317,N05,N05
0.021186441,0.15568863,N05,N05
0.03267974,0.20782396,N05,N05
0.032258064,0.21265823,N05,N05
0.033333335,0.16745283,N05,N05
0.040983606,0.18604651,N05,N05
0.047169812,0.28211588,Multiple,C02
0.038709678,0.106617644,Multiple,Multiple
0.046296295,0.20400728,Multiple,C02
0.04,0.20357142,Multiple,Multiple
0.057971016,0.15436241,Multiple,Multiple
0.047169812,0.25701943,Multiple,C02
0.09090909,0.07279693,Multiple,D11
0.07936508,0.104166664,Multiple,C02
0.042735044,0.052884616,Multiple,Multiple
0.04109589,0.15708812,Multiple,C02
0.11363637,0.20092736,Multiple,C02
0.12195122,0.16441442,Multiple,C02
0.3647059,0.18550725,Multiple,Multiple
0.29411766,0.14977974,Multiple,Multiple
0.08196721,0.19306184,Multiple,C02
0.1,0.15053764,Multiple,Multiple
0.067567565,0.1328125,Multiple,Multiple
0.13970588,0.0054347827,Multiple,Multiple
0.11363637,0.101321585,Multiple,Multiple
0.29411766,0.15410958,Multiple,C02
0.046296295,0.1875,Multiple,C02
0.11111111,0.24324325,Multiple,L02
0.2962963,0.62946427,Multiple,Multiple
0.8214286,0.89320385,Multiple,G03
0.28089887,0.57281554,Multiple,Multiple
0.26881722,0.16045845,Multiple,G03
0.2244898,0.18037975,Multiple,L02
0.3472222,0.69417477,Multiple,Multiple
0.32876712,0.6390244,Multiple,Multiple
0.33333334,0.44680852,Multiple,Multiple
0.10227273,0.19261214,Multiple,L02
0.17857143,0.14814815,Multiple,L02
0.8214286,0.62946427,Multiple,G03
0.26881722,0.43617022,Multiple,Multiple
0.10204082,0.50132626,Multiple,G03
0.20512821,0.10283688,Multiple,G03
0.33333334,0.10762332,Multiple,Multiple
0.10344828,0.38053098,Multiple,L02
0.3472222,0.41904762,Multiple,G03
0.27906978,0.41860464,Multiple,G03
0.11904762,0.45229682,Multiple,L02
0.11904762,0.18461539,Multiple,L02
0.10227273,0.2025,Multiple,L02
0.17006803,0.5493562,Multiple,G03
0.11904762,0.19875777,Multiple,L02
0.16233766,0.3861111,Multiple,G03
0.32876712,0.5152672,Multiple,G03
0.3472222,0.28033474,Multiple,G03
0.26881722,0.43309858,Multiple,Multiple
0.10227273,0.796875,Multiple,G03
0.13513513,0.22312704,Multiple,L02
0.32876712,0.64215684,Multiple,Multiple
0.3472222,0.31102362,Multiple,G03
0.06666667,0.16853933,G02,G02
0.28310502,0.7022059,G02,Multiple
0.21568628,0.19222903,G02,Multiple
0.094017096,0.272541,G02,G02
0.13636364,0.19245283,G02,G02
0.21568628,0.13842975,G02,Multiple
0.31460676,0.17504655,G02,G02
0.18604651,0.578492,G02,Multiple
0.15151516,0.9808917,G02,G02
0.08730159,0.22040816,G02,Multiple
0.95348835,0.27234042,R06,R06
0.16107382,0.13939394,R06,R06
0.60465115,0.2265625,R06,R06
0.60465115,0.28780487,R06,R06
0.74545455,0.2628205,R06,R06
0.60465115,0.2005571,R06,Multiple
0.38235295,0.20049505,R06,R06
0.60465115,0.19565217,R06,R06
0.60465115,0.83206105,R06,R06
0.60465115,0.33333334,R06,R06
0.6363636,0.21483377,R06,Multiple
0.60465115,0.31441048,R06,Multiple
0.95348835,0.23140496,R06,Multiple
0.60465115,0.1218638,R06,R06
0.43661973,0.22972973,R06,Multiple
0.60465115,0.26976743,R06,R06
0.60465115,0.2195946,R06,R06
0.60465115,0.2160804,R06,Multiple
0.60465115,0.19086021,R06,R06
0.28671327,0.12741312,R06,Multiple
0.60465115,0.11784512,R06,R06
0.60465115,0.33125,R06,Multiple
0.31707317,0.32882884,R06,Multiple
0.47272727,0.31111112,R06,Multiple
0.5510204,0.75630254,R06,Multiple
0.60465115,0.28804347,R06,Multiple
0.60465115,0.12403101,R06,Multiple
0.60465115,0.32950193,R06,R06
0.60465115,0.25345623,R06,R06
0.60465115,0.2846154,R06,Multiple
0.60465115,0.37391305,R06,Multiple
0.6744186,0.21283785,R06,Multiple
0.60465115,0.122340426,R06,Multiple
0.073529415,0.18025751,M03,M03
0.104166664,0.20588236,M03,M03
0.06481481,0.16460906,M03,M03
0.073529415,0.17970401,M03,M03
0.06622516,0.16623376,M03,M03
0.0625,0.13872832,M03,M03
0.073529415,0.18203883,M03,Multiple
0.08571429,0.086124405,M03,M03
0.07042254,0.17605634,M03,M03
0.037593983,0.12,M03,Multiple
0.12727273,0.1849711,M03,M03
0.061946902,0.18103448,M03,Multiple
0.08,0.23433243,M03,M03
0.06666667,0.17802198,M03,M03
0.0625,0.13354038,M03,M03
0.0625,0.12688822,M03,M03
0.073529415,0.13354038,M03,M03
0.13402061,0.21367522,L02,Multiple
0.08411215,0.18928571,L02,L02
0.056818184,0.20233463,L02,Multiple
0.10714286,0.20467836,L02,L02
0.059210528,0.17391305,L02,L02
0.04587156,0.24573378,L02,Multiple
0.10843374,0.22988506,L02,L02
0.7916667,0.27931035,L02,L02
0.7916667,0.17747441,L02,L02
0.10714286,0.18548387,L02,L02
0.7916667,0.17687075,L02,L02
0.1875,0.20508474,L02,L02
0.16923077,0.5241379,P01,Multiple
0.2,0.2370892,P01,P01
0.20512821,0.24875621,P01,P01
0.2,0.1377551,P01,P01
0.2,0.26041666,P01,P01
0.13559322,0.2888889,P01,P01
0.16216215,0.28900257,P01,P01
0.08743169,0.2545045,P01,P01
0.20454545,0.18791947,P01,P01
0.13333334,0.49118683,L01,L01
0.057692308,0.24542125,L01,L01
0.2,0.27217498,L01,L01
0.27586207,0.33056873,L01,L01
0.13333334,0.5947136,L01,L01
0.11940298,0.47517732,L01,L01
0.074074075,0.2607099,L01,Multiple
0.037593983,0.14785992,L01,Multiple
0.057971016,0.31198102,L01,L01
0.85714287,0.81714284,L01,L01
0.24242425,0.4445741,L01,L01
0.28,0.3494687,L01,Multiple
0.8,0.9179293,L01,L01
0.04347826,0.27439025,L01,L01
0.2,0.42250288,L01,L01
0.19512194,0.40470588,L01,L01
0.18518518,0.10204082,L01,L01
0.13333334,0.46745563,L01,L01
0.06666667,0.14785992,L01,Multiple
0.3478261,0.54129463,L01,L01
0.13333334,0.56298774,L01,L01
0.31578946,0.15220127,L01,L01
0.1724138,0.045513652,L01,L01
0.32,0.33766234,L01,L01
0.47058824,0.0650195,L01,L01
0.13333334,0.47517732,L01,L01
0.42105263,0.014267186,L01,L01
0.3478261,0.48866212,L01,L01
0.22857143,0.15691158,L01,L01
0.14545454,0.46931818,L01,L01
0.3,0.4059977,L01,L01
0.033898305,0.009090909,L01,L01
0.13333334,0.45249406,L01,L01
0.11392405,0.34200743,L01,L01
0.13333334,0.16879795,L01,L01
0.11111111,0.5466053,L01,L01
0.06870229,0.3770115,L01,L01
0.072,0.38523644,L01,L01
0.0647482,0.30552146,L01,L01
0.22222222,0.46444955,L01,L01
0.10526316,0.53616536,L01,Multiple
0.052287582,0.12325286,L01,L01
0.06666667,0.326555,L01,L01
0.10526316,0.5394286,L01,L01
0.018867925,0.06349207,N05,N05
0.4047619,0.18834081,N05,Multiple
0.018382354,0.2760181,N05,N05
0.017857144,0.31934732,N05,N05
0.5436508,0.5025126,N05,N05
0.4722222,0.20227273,N05,N05
0.21352313,0.09714286,N05,N05
0.6785714,0.26966292,N05,Multiple
0.018939395,0.44243792,N05,N05
0.32936507,0.3030303,N05,N05
0.42063493,0.28125,N05,Multiple
0.051181104,0.109725684,N05,Multiple
0.017857144,0.24626866,N05,N05
0.6388889,0.29319373,N05,N05
0.31800765,0.2562189,N05,N05
0.5839695,0.17582418,N05,N05
0.57761735,0.2892768,N05,N05
0.017921148,0.3363029,N05,N05
0.103174604,0.1971831,N05,N05
0.21830986,0.08645533,N05,Multiple
0.48134327,0.2966507,N05,N05
0.017421603,0.21813725,N05,N05
0.18387097,0.19685039,N05,N05
0.6450382,0.28028503,N05,N05
0.017857144,0.38127854,N05,N05
0.017857144,0.23809524,N05,N05
0.79238755,0.25208682,N05,N05
0.11627907,0.19417475,N05,Multiple
0.6785714,0.30922693,N05,N05
0.017921148,0.22738387,N05,N05
0.017421603,0.20051414,N05,Multiple
0.45787546,0.29539952,N05,N05
0.017857144,0.2113402,N05,N05
0.48134327,0.3034826,N05,N05
0.017857144,0.31756756,N05,N05
0.40079364,0.25910065,N05,N05
0.01908397,0.36942676,N05,N05
0.48412699,0.30541873,N05,N05
0.16199377,0.23459716,N05,N05
0.47482014,0.23809524,N05,N05
0.01908397,0.093294464,N05,N05
0.018382354,0.27943486,N05,N05
0.017921148,0.3150358,N05,N05
0.9206349,0.44717446,N05,N05
0.8116883,0.32016632,N05,N05
0.6534296,0.20899472,N05,N05
0.7619048,0.25445706,N05,N05
0.21352313,0.07941177,N05,N05
0.21352313,0.084084086,N05,N05
0.21352313,0.114795916,N05,N05
0.21352313,0.13636364,N05,Multiple
0.13149847,0.0035587188,N05,Multiple
0.9206349,0.26477543,N05,N05
0.01908397,0.14784946,N05,N05
0.018656716,0.19905214,N05,N05
0.017857144,0.24813896,N05,N05
0.017921148,0.20343137,N05,N05
0.018450184,0.24803768,N05,N05
0.017921148,0.23205742,N05,N05
0.017921148,0.2159091,N05,N05
0.017921148,0.23956044,N05,N05
0.017857144,0.19537275,N05,Multiple
0.5793651,0.27272728,N05,N05
0.61904764,0.29381442,N05,N05
0.40079364,0.21638656,N05,N05
0.5436508,0.27789935,N05,N05
0.61904764,0.29175946,N05,N05
0.5436508,0.21770334,N05,N05
0.8174603,0.22751322,N05,N05
