firstSim,secondSim,id1,id2
0.18309858,0.08121827,N01A,N01A
0.27586207,0.31102362,N01A,Multiple
0.18309858,0.08585858,N01A,N01A
0.14814815,0.15615615,N01A,Multiple
0.11111111,0.10880829,N01A,Multiple
0.19900498,0.1643454,A10B,A10B
0.17874396,0.16393442,A10B,A10B
0.24603175,0.14893617,A10B,Multiple
0.14444445,0.16348773,A10B,A10B
0.24603175,0.14529915,A10B,A10B
0.17874396,0.20318726,A10B,A10B
0.08130081,0.17761557,A10B,A10B
0.24603175,0.16752577,A10B,A10B
0.05970149,0.10034602,A10B,A10B
0.08130081,0.103942655,A10B,A10B
0.057142857,0.1122449,A10B,A10B
0.08130081,0.11178248,A10B,A10B
0.047244094,0.08695652,N04B,N04B
0.27759197,0.037209302,N04B,N04B
0.2897196,0.018564356,N04B,Multiple
0.44864866,0.056338027,N04B,Multiple
0.11494253,0.061452515,N04B,N04B
0.44864866,0.044354837,N04B,N04B
0.22105263,0.77348065,G02A,G02A
0.22826087,0.19348659,G02A,G02A
0.72727275,0.4623656,N02C,N02C
0.7804878,0.46373057,N02C,N02C
0.9411765,0.40552995,N02C,N02C
0.0718232,0.3141994,Multiple,Multiple
0.4262295,0.3255814,Multiple,R06A
0.4262295,0.33424658,Multiple,R06A
0.4262295,0.2896406,Multiple,Multiple
0.4262295,0.21841542,Multiple,R06A
0.114583336,0.13492064,Multiple,Multiple
0.23170732,0.23303835,Multiple,Multiple
0.4262295,0.26869807,Multiple,R06A
0.4262295,0.2064057,Multiple,Multiple
0.4262295,0.20824295,Multiple,S01G
0.4262295,0.2679558,Multiple,Multiple
0.29896906,0.26426426,Multiple,Multiple
0.3943662,0.25694445,Multiple,Multiple
0.40298507,0.21818182,Multiple,Multiple
0.4262295,0.21,Multiple,Multiple
0.4262295,0.22713864,Multiple,Multiple
0.4262295,0.33239436,Multiple,R06A
0.4262295,0.25157234,Multiple,R06A
0.4262295,0.1764706,Multiple,Multiple
0.07027027,0.33333334,Multiple,Multiple
0.0718232,0.31578946,Multiple,Multiple
0.4262295,0.17553191,Multiple,Multiple
0.40625,0.3251366,Multiple,Multiple
0.4262295,0.25114155,Multiple,Multiple
0.972973,0.35658914,Multiple,N02A
0.22916667,0.28739497,Multiple,N07B
0.25555557,0.1948718,Multiple,N07B
0.09170306,0.1521739,C01C,C01C
0.077294685,0.15015975,C01C,Multiple
0.09589041,0.2169014,C01C,C01C
0.054545455,0.20833333,C01C,Multiple
0.08730159,0.15671642,C01C,C01C
0.076271184,0.15878378,C01C,C01C
0.16091955,0.20241691,C01C,C01C
0.13793103,0.2877698,M03B,Multiple
0.09803922,0.11956522,M03B,M03B
0.7732558,0.15384616,C04A,C04A
0.032608695,0.19298245,C04A,C04A
0.06944445,0.10285714,A02B,A02B
0.13043478,0.19821429,A02B,A02B
0.08571429,0.09602649,A02B,Multiple
0.875,0.16953316,A02B,A02B
0.05319149,0.16135459,A02B,A02B
0.1388889,0.10454545,A02B,Multiple
0.06944445,0.18292683,A02B,A02B
0.61870503,0.54444444,N05A,N05A
0.48295453,0.20675105,N05A,N05A
0.43162394,0.30851063,N05A,N05A
0.32792208,0.25426945,N05A,N05A
0.48557693,0.21356784,N05A,N05A
0.37686568,0.25984251,N05A,N05A
0.13917525,0.0032573289,N05A,Multiple
0.43162394,0.48806366,N05A,N05A
0.25757575,0.5543478,N05A,N05A
0.6392405,0.54385966,N05A,N05A
0.98058254,0.24742268,N05A,N05A
0.7266187,0.52882206,N05A,N05A
0.6392405,0.49261084,N05A,N05A
0.7266187,0.25882354,N05A,N05A
0.48557693,0.23737374,N05A,N05A
0.808,0.2943723,N05A,N05A
0.79527557,0.25917926,N05A,N05A
0.8278689,0.27991453,N05A,N05A
0.25663716,0.47081712,N06A,N06A
0.3774319,0.2112676,N06A,N06A
0.44162437,0.17371938,N06A,N06A
0.60248446,0.23938224,N06A,N06A
0.067961164,0.10810811,N06A,N06A
0.8584071,0.4125874,N06A,N06A
0.32524273,0.22711864,N06A,N06A
0.067307696,0.16785714,N06A,N06A
0.067307696,0.15811966,N06A,N06A
0.2767857,0.32627118,N06A,N06A
0.39285713,0.25356126,N06A,N06A
0.2767857,0.45789474,N06A,N06A
0.08783784,0.22787611,Multiple,Multiple
0.040229887,0.16149068,Multiple,Multiple
0.08783784,0.17840375,Multiple,S01G
0.08783784,0.22796352,Multiple,Multiple
0.034246575,0.18844222,Multiple,Multiple
0.15151516,0.19480519,Multiple,Multiple
0.086330935,0.18157895,Multiple,Multiple
0.031446543,0.29017857,Multiple,Multiple
0.95683455,0.8368421,Multiple,Multiple
0.9851852,0.6243655,Multiple,Multiple
0.08783784,0.24429968,Multiple,R01A
0.9770115,0.41666666,Multiple,Multiple
0.15384616,0.0648855,Multiple,Multiple
0.067708336,0.028571429,Multiple,Multiple
0.6896552,1.0,Multiple,Multiple
0.6896552,0.3888889,Multiple,N02B
0.6896552,0.08988764,Multiple,Multiple
0.17021276,0.103053436,A08A,A08A
0.63829786,0.27857143,A08A,A08A
0.34210527,0.23312883,A08A,A08A
0.15384616,0.124661244,A08A,A08A
0.969697,0.4152249,R03A,R03A
0.8648649,0.60096157,R03A,Multiple
0.969697,0.38390094,R03A,R03A
0.85333335,0.4955357,R03A,Multiple
0.8648649,0.37412587,R03A,Multiple
0.969697,0.38108882,R03A,Multiple
0.71910113,0.3467742,R03A,Multiple
0.969697,0.40599456,R03A,R03A
0.8450704,0.13564669,Multiple,M01A
0.8450704,0.20430107,Multiple,Multiple
0.8450704,0.15384616,Multiple,Multiple
0.8450704,0.3671875,Multiple,M01A
0.25555557,0.088607594,Multiple,M01A
0.8450704,0.18450184,Multiple,M01A
0.8450704,0.18939394,Multiple,M01A
0.459854,0.412,Multiple,Multiple
0.8450704,0.19256757,Multiple,Multiple
0.8450704,0.22135922,Multiple,M01A
0.22033899,0.21361059,A03A,A03A
0.90909094,0.41724136,A03A,A03A
0.22807017,0.16052632,A03A,A03A
0.2,0.26704547,A03A,Multiple
0.47058824,0.186722,A03A,A03A
0.75757575,0.2868526,A03A,A03A
0.90909094,0.4827586,A03A,A03A
0.11111111,0.092920355,A03A,A03A
0.16923077,0.26136363,A03A,A03A
0.08383234,0.21232876,S01E,S01E
0.9375,0.30324075,S01E,Multiple
0.09859155,0.21306819,S01E,Multiple
0.2,0.08646616,S01E,S01E
0.06944445,0.22222222,S01E,Multiple
0.2,0.16757742,S01E,S01E
0.16504854,0.21823205,S01E,S01E
0.16504854,0.2669039,S01E,S01E
0.9375,0.61497325,S01E,Multiple
0.10483871,0.098870054,Multiple,B01A
0.16071428,0.10571924,Multiple,Multiple
0.20422535,0.1891892,Multiple,Multiple
0.055045873,0.57575756,Multiple,Multiple
0.05,0.13513513,Multiple,B01A
0.16030534,0.089866154,Multiple,Multiple
0.15555556,0.10402685,Multiple,Multiple
0.07446808,0.16414142,Multiple,B01A
0.15178572,0.089866154,Multiple,Multiple
0.15957446,0.114893615,Multiple,Multiple
0.124087594,0.11142062,Multiple,B01A
0.6896552,0.41666666,Multiple,Multiple
0.6896552,0.6111111,Multiple,N02B
0.6896552,0.10958904,Multiple,Multiple
0.11333334,0.13075061,Multiple,B01A
0.06593407,0.12445415,Multiple,B01A
0.11333334,0.113490365,Multiple,B01A
0.06593407,0.08421053,Multiple,B01A
0.1125,0.42727274,L02B,L02B
0.1125,0.18351063,L02B,L02B
0.4787234,0.23234624,L02B,L02B
0.1125,0.1861702,L02B,L02B
0.13513513,0.25736433,L02B,L02B
0.3114754,0.13114753,N03A,N03A
0.067567565,0.12274368,N03A,N03A
0.14117648,0.16666667,N03A,N03A
0.2982456,0.30882353,N03A,N03A
0.30476192,0.252809,N03A,Multiple
0.3275862,0.11111111,N03A,N03A
0.2857143,0.16666667,N03A,N03A
0.3220339,0.23958333,N03A,N03A
0.9285714,0.24528302,R06A,R06A
0.9285714,0.2327791,R06A,Multiple
0.9285714,0.20403023,R06A,R06A
0.18181819,0.11986301,R06A,Multiple
0.9285714,0.1687898,R06A,R06A
0.9285714,0.3262032,R06A,Multiple
0.3880597,0.30952382,R06A,Multiple
0.65,0.3969072,R06A,Multiple
0.74285716,0.27748692,R06A,Multiple
0.9285714,0.2952381,R06A,Multiple
0.9285714,0.116838485,R06A,Multiple
0.9285714,0.3263889,R06A,R06A
0.9285714,0.32327586,R06A,R06A
0.9285714,0.14596273,R06A,Multiple
0.9285714,0.1396104,R06A,Multiple
0.83870965,0.33559322,R06A,Multiple
0.9285714,0.12009804,R06A,Multiple
0.8863636,0.4201031,N02C,N02C
0.72727275,0.40898344,N02C,N02C
0.7804878,0.43822843,N02C,N02C
0.96938777,0.77866244,R05D,Multiple
0.97183096,0.5308642,G03A,G03A
0.8888889,0.6666667,Multiple,D07A
0.8888889,0.46865672,Multiple,Multiple
0.8888889,0.46747968,Multiple,Multiple
0.1724138,0.54295534,Multiple,Multiple
0.120300755,0.7461929,Multiple,Multiple
0.8888889,0.5917603,Multiple,Multiple
0.8888889,0.8645833,Multiple,H02A
0.8888889,0.5492958,Multiple,D07A
0.13612565,0.79746836,Multiple,C07A
0.85714287,0.419244,Multiple,C07A
0.1908397,0.3286908,Multiple,C07A
0.16778524,0.3985765,Multiple,C07A
0.13274336,0.44769874,Multiple,C07A
0.1908397,0.37142858,Multiple,C07A
0.1908397,0.4529148,Multiple,C07A
0.1908397,0.33939394,Multiple,C07A
0.85714287,0.7297297,Multiple,C07A
0.18939394,0.47826087,Multiple,C07A
0.93333334,0.8545455,N01B,N01B
0.93333334,0.10638298,N01B,Multiple
0.4117647,0.14436619,N01B,N01B
0.0952381,0.2851064,N05C,N05C
0.88235295,0.119804405,N05C,N05C
0.5555556,0.33037037,N05C,N05C
0.44117647,0.2965235,N05C,N05C
0.16483517,0.08958838,N05C,N05C
0.16483517,0.096296296,N05C,N05C
0.16483517,0.13785557,N05C,N05C
0.16483517,0.16008316,N05C,Multiple
0.88235295,0.14606741,N05C,N05C
0.4074074,0.30022076,N05C,N05C
0.44117647,0.2875,N05C,N05C
0.44117647,0.3340206,N05C,N05C
0.42857143,0.28337237,N05C,Multiple
0.084337346,0.23690204,S01E,Multiple
0.12244898,0.19354838,S01E,Multiple
0.033783782,0.13025211,S01E,S01E
0.051282052,0.19607843,S01E,Multiple
0.033783782,0.15213358,S01E,S01E
0.18965517,0.14402173,S01E,S01E
0.18965517,0.13131313,S01E,S01E
0.084337346,0.19491525,S01E,Multiple
0.32142857,0.2783505,C09C,C09C
0.30487806,0.3197492,C09C,C09C
0.9285714,0.25672877,R06A,Multiple
0.9285714,0.21199143,R06A,R06A
0.18181819,0.15598886,R06A,Multiple
0.9285714,0.18489583,R06A,R06A
0.9285714,0.15862069,R06A,Multiple
0.3880597,0.2822086,R06A,Multiple
0.65,0.19269103,R06A,Multiple
0.74285716,0.17314488,R06A,Multiple
0.9285714,0.16504854,R06A,Multiple
0.9285714,0.15363128,R06A,Multiple
0.9285714,0.28767124,R06A,R06A
0.9285714,0.24605678,R06A,R06A
0.9285714,0.19010417,R06A,Multiple
0.9285714,0.22969188,R06A,Multiple
0.83870965,0.30623305,R06A,Multiple
0.9285714,0.20044053,R06A,Multiple
0.22413793,0.21797323,A03A,A03A
0.27586207,0.22836095,A03A,A03A
0.15625,0.24444444,A03A,Multiple
0.3181818,0.13274336,A03A,A03A
0.24528302,0.17811158,A03A,A03A
0.22413793,0.192607,A03A,A03A
0.11363637,0.060538117,A03A,A03A
0.3125,0.2984496,A03A,A03A
0.9285714,0.283054,Multiple,R06A
0.121212125,0.1509434,Multiple,Multiple
0.18181819,0.15203427,Multiple,Multiple
0.9285714,0.18685831,Multiple,R06A
0.9285714,0.1475,Multiple,Multiple
0.9285714,0.24677716,Multiple,S01G
0.9285714,0.24784483,Multiple,Multiple
0.3880597,0.28503564,Multiple,Multiple
0.65,0.20199502,Multiple,Multiple
0.74285716,0.16966581,Multiple,Multiple
0.29411766,0.2,Multiple,Multiple
0.08163265,0.18043478,Multiple,Multiple
0.9285714,0.15827338,Multiple,Multiple
0.9285714,0.1477516,Multiple,Multiple
0.12820514,0.19769673,Multiple,Multiple
0.11764706,0.12895377,Multiple,Multiple
0.9285714,0.25902337,Multiple,R06A
0.9285714,0.23627685,Multiple,R06A
0.9285714,0.2058212,Multiple,Multiple
0.08552632,0.22716628,Multiple,Multiple
0.08783784,0.21026894,Multiple,Multiple
0.9285714,0.18008475,Multiple,R01A
0.9285714,0.20860215,Multiple,Multiple
0.83870965,0.2683438,Multiple,Multiple
0.9285714,0.20360361,Multiple,Multiple
0.11570248,0.14255765,C10A,C10A
0.17475729,0.31907308,C10A,C10A
0.2413793,0.28710938,C10A,C10A
0.2413793,0.3759124,C10A,C10A
0.11570248,0.16075157,C10A,C10A
0.084337346,0.30897704,C10A,C10A
0.25,0.17073171,C10A,C10A
0.09016393,0.13686535,B01A,B01A
0.114285715,0.22067901,B01A,Multiple
0.24528302,0.2843691,B01A,B01A
0.11904762,0.22067901,B01A,Multiple
0.10185185,0.21568628,B01A,B01A
0.1,0.21769911,B01A,B01A
0.10714286,0.25170067,B01A,B01A
0.1,0.36213234,B01A,B01A
0.10714286,0.33997154,B01A,B01A
0.87096775,0.88495576,G03C,Multiple
0.96428573,0.9098712,Multiple,Multiple
0.96428573,0.55837566,Multiple,Multiple
0.96428573,0.61002785,Multiple,Multiple
0.96428573,0.8792453,Multiple,J01M
0.10909091,0.27184466,S01F,Multiple
0.1,0.23694779,Multiple,Multiple
0.125,0.21169356,Multiple,Multiple
0.06666667,0.111380145,Multiple,V03A
0.2037037,0.09885058,Multiple,S01E
0.07042254,0.12686567,Multiple,Multiple
0.10769231,0.40787402,Multiple,V03A
0.2037037,0.30914825,Multiple,S01E
0.12727273,0.32300162,Multiple,V03A
0.16666667,0.29098362,Multiple,S01E
0.21621622,0.07908163,Multiple,V03A
0.16666667,0.24713959,Multiple,S01E
0.9574468,0.26546392,Multiple,Multiple
0.12676056,0.045454547,Multiple,V03A
0.8648649,0.4173913,R03A,Multiple
0.969697,0.8410042,R03A,R03A
0.85333335,0.5255814,R03A,Multiple
0.8648649,0.46212122,R03A,Multiple
0.969697,0.5993266,R03A,Multiple
0.71910113,0.37974682,R03A,Multiple
0.969697,0.58566976,R03A,R03A
0.088,0.25565216,Multiple,Multiple
0.16083916,0.28771386,Multiple,Multiple
0.97183096,0.8613445,Multiple,Multiple
0.18181819,0.14252874,R06A,Multiple
0.9285714,0.16993465,R06A,R06A
0.9285714,0.29012346,R06A,Multiple
0.3880597,0.2254902,R06A,Multiple
0.65,0.2528409,R06A,Multiple
0.74285716,0.15966387,R06A,Multiple
0.9285714,0.28862974,R06A,Multiple
0.9285714,0.14318706,R06A,Multiple
0.9285714,0.21052632,R06A,R06A
0.9285714,0.20759493,R06A,R06A
0.9285714,0.22779043,R06A,Multiple
0.9285714,0.2144522,R06A,Multiple
0.83870965,0.23144105,R06A,Multiple
0.9285714,0.23182711,R06A,Multiple
0.2300885,0.18478261,A03A,A03A
0.2037037,0.20163488,A03A,Multiple
0.4848485,0.2544643,A03A,A03A
0.78125,0.3140496,A03A,A03A
0.9375,0.6465517,A03A,A03A
0.1125,0.1255814,A03A,A03A
0.171875,0.22969188,A03A,A03A
0.25,0.17937219,L01B,L01B
0.25,0.34441087,L01B,L01B
0.32,0.65182185,L01B,L01B
0.3783784,0.35714287,L01B,L01B
0.23868313,0.6216216,C01C,Multiple
0.29347825,0.37704918,C01C,C01C
0.026455026,0.33333334,C01C,Multiple
0.17486338,0.46067417,C01C,C01C
0.16491228,0.12413793,C01C,C01C
0.028735632,0.1122449,C01C,C01C
0.13186814,0.031746034,N06D,N06D
0.9047619,0.1793313,L02B,L02B
0.11111111,0.18627451,L02B,L02B
0.9047619,0.16467066,L02B,L02B
0.20689656,0.2587646,L02B,L02B
0.9677419,0.122137405,M01A,Multiple
0.9677419,0.1259542,M01A,Multiple
0.9677419,0.14441417,M01A,M01A
0.22352941,0.14685315,M01A,M01A
0.9677419,0.17771085,M01A,M01A
0.9677419,0.20376176,M01A,M01A
0.45801526,0.21203439,M01A,Multiple
0.9677419,0.21902017,M01A,Multiple
0.9677419,0.18877551,M01A,M01A
0.44444445,0.10169491,L01X,L01X
0.36363637,0.08759124,L01X,L01X
0.034042552,0.03448276,L01X,L01X
0.101265825,0.10909091,L01X,L01X
0.0859375,0.083333336,L01X,L01X
0.09016393,0.07317073,L01X,L01X
0.080882356,0.080996886,L01X,L01X
0.10666667,0.087565675,L01X,Multiple
0.05263158,0.15172414,L01X,L01X
0.094827585,0.079889804,L01X,L01X
0.10666667,0.0862069,L01X,L01X
0.1904762,0.20677362,L04A,L04A
0.0746888,0.19438878,L04A,L04A
0.12686567,0.16839917,L04A,L04A
0.1744186,0.3010899,L04A,Multiple
0.13114753,0.06477733,N03A,N03A
0.14473684,0.54545456,N03A,N03A
0.6,0.13043478,N03A,N03A
0.22115384,0.11464968,N03A,Multiple
0.8611111,0.17006803,N03A,N03A
0.4814815,0.06920415,N03A,N03A
0.7894737,0.12426036,N03A,N03A
0.96428573,0.9479167,L01D,L01D
0.96428573,0.15498155,L01D,L01D
0.55,0.8084416,C03A,C03A
0.6666667,0.6784741,C03A,C03A
0.8648649,0.36842105,Multiple,R03A
0.96,0.64705884,Multiple,Multiple
0.972973,0.47619048,Multiple,Multiple
0.05102041,0.4640523,Multiple,Multiple
0.8648649,0.34343433,Multiple,Multiple
0.80898875,0.4940476,Multiple,Multiple
0.8648649,0.38961038,Multiple,R03C
0.8648649,0.35736677,Multiple,R03A
0.93333334,0.10606061,N01B,Multiple
0.4117647,0.15161291,N01B,N01B
0.06632653,0.19178082,Multiple,A07E
0.121212125,0.16431925,Multiple,S01G
0.121212125,0.15028901,Multiple,Multiple
0.14285715,0.16169155,Multiple,Multiple
0.09146342,0.13479623,Multiple,Multiple
0.10909091,0.19650654,Multiple,A07E
0.084745765,0.15665796,Multiple,Multiple
0.28333333,0.08015267,Multiple,Multiple
0.114285715,0.1863354,Multiple,R03B
0.084745765,0.1767442,Multiple,R03B
0.039325844,0.12091503,Multiple,Multiple
0.040229887,0.1294964,Multiple,Multiple
0.121212125,0.12238806,Multiple,R01A
0.39130434,0.021937843,L01X,L01X
0.04255319,0.045454547,L01X,L01X
0.09876543,0.04113924,L01X,L01X
0.06818182,0.030162413,L01X,L01X
0.071428575,0.020547945,L01X,L01X
0.06428572,0.040268455,L01X,L01X
0.118421055,0.022767074,L01X,Multiple
0.05882353,0.11111111,L01X,L01X
0.075,0.031976745,L01X,L01X
0.118421055,0.022413794,L01X,L01X
0.11111111,0.1773779,L02B,L02B
0.9047619,0.6061947,L02B,L02B
0.20689656,0.18373984,L02B,L02B
0.9677419,0.5436893,Multiple,Multiple
0.9677419,0.26222223,Multiple,M01A
0.22352941,0.12280702,Multiple,M01A
0.9677419,0.38586956,Multiple,M01A
0.9677419,0.16981132,Multiple,M01A
0.45801526,0.1388889,Multiple,Multiple
0.9677419,0.1124031,Multiple,Multiple
0.9677419,0.08269231,Multiple,M01A
0.13043478,0.17028986,V04C,Multiple
0.8888889,0.5261628,D07A,Multiple
0.8888889,0.42753622,D07A,Multiple
0.1724138,0.49226007,D07A,Multiple
0.120300755,0.8756219,D07A,Multiple
0.8888889,0.5215947,D07A,Multiple
0.8888889,0.5925926,D07A,D07A
0.046783626,0.14615385,A07E,Multiple
0.041420117,0.5487805,A07E,A07E
0.084848486,0.14324324,A07E,Multiple
0.22457626,0.64675325,A10B,A10B
0.38356164,0.52715653,A10B,Multiple
0.072649576,0.27,A10B,A10B
0.38356164,0.6280087,A10B,A10B
0.22457626,0.2781955,A10B,A10B
0.09202454,0.27675277,A10B,A10B
0.38356164,0.5552941,A10B,A10B
0.027472528,0.23185012,A10B,A10B
0.09202454,0.19444445,A10B,A10B
0.054054055,0.12698413,A10B,A10B
0.09202454,0.22814499,A10B,A10B
0.3147208,0.27838257,Multiple,Multiple
0.030456852,0.09824561,Multiple,Multiple
0.17460318,0.26025236,Multiple,Multiple
0.19066148,0.26643598,Multiple,Multiple
0.04032258,0.123222746,C02A,C02A
0.035460994,0.1257764,C02A,C02A
0.5,0.12252964,N07A,Multiple
0.0862069,0.11046512,N07A,N07A
0.0862069,0.12765957,N07A,Multiple
0.31428573,0.3960396,C01D,C01D
0.38333333,0.7624021,C03A,C03A
0.74626863,0.7030303,C08C,C08C
0.4716981,0.6299694,C08C,C08C
0.74626863,0.23661485,C08C,C08C
0.6268657,0.6413044,C08C,C08C
0.055084746,0.1835294,L04A,L04A
0.06818182,0.18734178,L04A,L04A
0.15189873,0.3060606,L04A,Multiple
0.055555556,0.20567375,Multiple,Multiple
0.13736264,0.20422535,Multiple,Multiple
0.1764706,0.20959596,Multiple,R03D
0.17934783,0.19251336,Multiple,Multiple
0.17307693,0.2094763,Multiple,R03D
0.24742268,0.36061946,Multiple,R03D
0.17475729,0.20050761,Multiple,Multiple
0.08928572,0.24747474,Multiple,R03D
0.59210527,0.4789272,C09C,C09C
0.0375,0.010948905,L01X,L01X
0.09411765,0.29909366,L01X,L01X
0.066176474,0.3392857,L01X,L01X
0.103174604,0.3755274,L01X,L01X
0.0625,0.33917198,L01X,L01X
0.17105263,0.47877985,L01X,Multiple
0.09210526,0.14756945,L01X,L01X
0.108333334,0.32436472,L01X,L01X
0.17105263,0.47506562,L01X,L01X
0.19277108,0.13256484,M04A,M04A
0.16363636,0.16764706,M04A,M04A
0.14285715,0.19097222,L01B,L01B
0.22857143,0.14821763,L01B,L01B
0.19607843,0.1942959,L01B,L01B
0.95652175,0.1734104,C01B,C01B
0.32978722,0.17708333,C01B,C01B
0.26865673,0.16129032,C01B,C01B
0.88,0.188,C01B,C01B
0.95652175,0.37254903,C01B,C01B
0.95652175,0.21561338,C01B,C01B
0.95652175,0.13087934,C01B,Multiple
0.5641026,0.15899582,C01B,C01B
0.9375,0.2542373,G04B,G04B
0.2037037,0.2570533,G04B,Multiple
0.9375,0.24836601,G04B,G04B
0.14,0.21666667,G04B,G04B
0.11111111,0.13333334,G04B,G04B
0.9375,0.25115207,G04B,G04B
0.9375,0.58844763,G04B,G04B
0.018518519,0.17162472,N04B,N04B
0.019933555,0.100247525,N04B,Multiple
0.032051284,0.31707317,N04B,Multiple
0.16,0.32642487,N04B,N04B
0.032051284,0.28458497,N04B,N04B
0.18518518,0.14322917,C10A,C10A
0.047169812,0.1474359,C10A,C10A
0.047169812,0.14105794,C10A,C10A
0.97727275,0.32124352,C10A,C10A
0.6466165,0.43612334,C10A,C10A
0.097402595,0.16033755,C10A,C10A
0.20274915,0.21630093,L04A,L04A
0.20481928,0.22222222,L04A,Multiple
0.041666668,0.17759563,A06A,A06A
0.12195122,0.11173184,Multiple,Multiple
0.8888889,0.5740181,Multiple,Multiple
0.1724138,0.6963788,Multiple,Multiple
0.120300755,0.5460123,Multiple,Multiple
0.8888889,0.74626863,Multiple,Multiple
0.8888889,0.7595308,Multiple,D07A
0.06790123,0.13867685,C04A,C04A
0.079027355,0.092478424,Multiple,Multiple
0.9677419,0.26106194,Multiple,M01A
0.062992126,0.32692307,Multiple,Multiple
0.22352941,0.13529412,Multiple,M01A
0.9677419,0.2994924,Multiple,M01A
0.9677419,0.12669684,Multiple,M01A
0.45801526,0.13833992,Multiple,Multiple
0.9677419,0.07865169,Multiple,Multiple
0.9677419,0.08461539,Multiple,M01A
0.5494506,0.702454,C08C,C08C
0.96153843,0.2768166,C08C,C08C
0.8076923,0.8742515,C08C,C08C
0.32978722,0.14878893,C01B,C01B
0.26865673,0.15333334,C01B,C01B
0.88,0.15537849,C01B,C01B
0.95652175,0.13576159,C01B,C01B
0.95652175,0.2749004,C01B,C01B
0.95652175,0.114285715,C01B,Multiple
0.5641026,0.125,C01B,C01B
0.96428573,0.55643046,Multiple,Multiple
0.96428573,0.6144928,Multiple,Multiple
0.96428573,0.8,Multiple,J01M
0.2037037,0.18983957,G04B,Multiple
0.9375,0.20338982,G04B,G04B
0.14,0.2722323,G04B,G04B
0.11111111,0.11,G04B,G04B
0.9375,0.2788671,G04B,G04B
0.9375,0.28042328,G04B,G04B
0.5080214,0.20657277,N05A,N05A
0.52136755,0.33573142,N05A,N05A
0.3961039,0.29956895,N05A,N05A
0.58653843,0.25739646,N05A,N05A
0.4552239,0.22240527,N05A,N05A
0.115207374,0.004016064,N05A,Multiple
0.52136755,0.5382263,N05A,N05A
0.4673913,0.61128527,N05A,N05A
0.7721519,0.8875502,N05A,N05A
0.61870503,0.28705883,N05A,N05A
0.8776978,0.51648355,N05A,N05A
0.7721519,0.57471263,N05A,N05A
0.8776978,0.325,N05A,N05A
0.58653843,0.32515338,N05A,N05A
0.5341615,0.3043478,N05A,N05A
0.5276074,0.33248731,N05A,N05A
0.5641026,0.28503564,N05A,N05A
0.5289855,0.60655737,Multiple,C01C
0.030864198,0.47887325,Multiple,Multiple
0.20512821,0.45762712,Multiple,C01C
0.085409254,0.10215054,Multiple,C01C
0.034013607,0.10638298,Multiple,C01C
0.0952381,0.18439716,N05C,N05C
0.096296296,0.23248407,N05C,N05C
0.08391608,0.22891566,N05C,N05C
0.15846995,0.11262798,N05C,N05C
0.15846995,0.12676056,N05C,N05C
0.15846995,0.14121038,N05C,N05C
0.15846995,0.16981132,N05C,Multiple
0.0952381,0.17682926,N05C,N05C
0.09090909,0.17424242,N05C,N05C
0.08391608,0.19612591,N05C,N05C
0.08391608,0.22769953,N05C,N05C
0.083333336,0.1521739,N05C,Multiple
0.2654321,0.5140187,A10B,Multiple
0.72789115,0.25585938,A10B,A10B
0.2654321,0.55693585,A10B,A10B
0.9863946,0.26341462,A10B,A10B
0.077380955,0.28440368,A10B,A10B
0.2654321,0.5273973,A10B,A10B
0.098265894,0.24766356,A10B,A10B
0.077380955,0.2045977,A10B,A10B
0.039215688,0.12727273,A10B,A10B
0.077380955,0.23206751,A10B,A10B
0.19444445,0.07053942,N03A,N03A
0.0862069,0.13909775,N03A,N03A
0.16666667,0.14098361,N03A,Multiple
0.08196721,0.15771812,N03A,N03A
0.067567565,0.19900498,N03A,N03A
0.08064516,0.17096774,N03A,N03A
0.18181819,0.67826086,Multiple,R06A
0.18181819,0.09876543,Multiple,Multiple
0.036363635,0.1036036,Multiple,Multiple
0.18181819,0.16333333,Multiple,Multiple
0.18300654,0.1328125,Multiple,Multiple
0.18120806,0.10504202,Multiple,Multiple
0.18181819,0.110687025,Multiple,Multiple
0.18181819,0.82978725,Multiple,Multiple
0.18181819,0.13920455,Multiple,R06A
0.18181819,0.14385965,Multiple,R06A
0.18181819,0.22397476,Multiple,Multiple
0.18181819,0.24161074,Multiple,Multiple
0.2027972,0.14722222,Multiple,Multiple
0.18181819,0.5709571,Multiple,Multiple
0.97183096,0.63084114,A11C,A11C
0.9285714,0.10035843,R06A,Multiple
0.3880597,0.17168675,R06A,Multiple
0.65,0.17021276,R06A,Multiple
0.74285716,0.10181818,R06A,Multiple
0.9285714,0.11447811,R06A,Multiple
0.9285714,0.8028169,R06A,Multiple
0.9285714,0.18548387,R06A,R06A
0.9285714,0.15457413,R06A,R06A
0.9285714,0.20224719,R06A,Multiple
0.9285714,0.20943953,R06A,Multiple
0.83870965,0.15856777,R06A,Multiple
0.9285714,0.46175638,R06A,Multiple
0.14545454,0.35555556,L01B,L01B
0.5882353,0.76450515,L01B,L01B
0.083333336,0.10373444,C08E,C08E
0.12,0.14482759,Multiple,Multiple
0.3880597,0.26760563,Multiple,Multiple
0.65,0.610687,Multiple,Multiple
0.74285716,0.38345864,Multiple,Multiple
0.9285714,0.7966102,Multiple,Multiple
0.9285714,0.099585064,Multiple,Multiple
0.9285714,0.23371647,Multiple,R06A
0.9285714,0.28645834,Multiple,R06A
0.9285714,0.1402214,Multiple,Multiple
